com.samsung.shealth.tracker.pedometer_day_summary,6311013,7
create_sh_ver,step_count,binning_data,active_time,recommendation,modify_sh_ver,run_step_count,update_time,source_package_name,create_time,source_info,speed,distance,calorie,walk_step_count,deviceuuid,pkg_name,healthy_step,achievement,datauuid,day_time
63030110,5387,c7fc9c70-6e05-49a0-82af-b1716750be24.binning_data.json,3430111,10000,63030110,0,2025-08-13 21:46:50.555,com.sec.android.app.shealth,2025-08-12 22:14:11.215,c7fc9c70-6e05-49a0-82af-b1716750be24.source_info.json,1.1838859,4060.8599,268.31,5387,VfS0qUERdZ,com.sec.android.app.shealth,0,c7fc9c70-6e05-49a0-82af-b1716750be24.achievement.json,c7fc9c70-6e05-49a0-82af-b1716750be24,1755043200000,
63030110,5387,babf6770-be39-4018-a7df-b388a1c70637.binning_data.json,3430111,10000,63030110,0,2025-08-13 22:00:01.636,com.sec.android.app.shealth,2025-08-13 22:00:01.636,,1.1838859,4060.8599,268.31,5387,h6hg6DTKNp,com.sec.android.app.shealth,0,babf6770-be39-4018-a7df-b388a1c70637.achievement.json,babf6770-be39-4018-a7df-b388a1c70637,1755043200000,
63030110,11466,2012121c-16b1-44aa-aa8c-b0a33a23e11c.binning_data.json,7061077,10000,63030110,0,2025-08-14 21:49:59.527,com.sec.android.app.shealth,2025-08-14 00:31:01.003,2012121c-16b1-44aa-aa8c-b0a33a23e11c.source_info.json,1.2299725,8684.93,571.76996,11466,VfS0qUERdZ,com.sec.android.app.shealth,0,2012121c-16b1-44aa-aa8c-b0a33a23e11c.achievement.json,2012121c-16b1-44aa-aa8c-b0a33a23e11c,1755129600000,
63030110,11466,27f2faa1-0fae-4c23-b02c-c4cc122ac77f.binning_data.json,7061077,10000,63030110,0,2025-08-14 22:00:08.251,com.sec.android.app.shealth,2025-08-14 22:00:08.251,,1.2299725,8684.93,571.76996,11466,h6hg6DTKNp,com.sec.android.app.shealth,0,27f2faa1-0fae-4c23-b02c-c4cc122ac77f.achievement.json,27f2faa1-0fae-4c23-b02c-c4cc122ac77f,1755129600000,
63030110,10267,5202690e-fd16-49b4-9240-4a9789e7bb33.binning_data.json,6414724,10000,63030110,0,2025-08-16 20:02:33.860,com.sec.android.app.shealth,2025-08-15 22:26:54.898,5202690e-fd16-49b4-9240-4a9789e7bb33.source_info.json,1.2114004,7770.8,511.85,10267,VfS0qUERdZ,com.sec.android.app.shealth,0,5202690e-fd16-49b4-9240-4a9789e7bb33.achievement.json,5202690e-fd16-49b4-9240-4a9789e7bb33,1755302400000,
63030110,10267,6a60e361-a05e-42a5-ad93-14164335d389.binning_data.json,6414724,10000,63030110,0,2025-08-16 22:00:04.334,com.sec.android.app.shealth,2025-08-16 22:00:04.334,,1.2114004,7770.8,511.85,10267,h6hg6DTKNp,com.sec.android.app.shealth,0,6a60e361-a05e-42a5-ad93-14164335d389.achievement.json,6a60e361-a05e-42a5-ad93-14164335d389,1755302400000,
63030110,10226,1819dc15-aa41-4938-a697-1bf3e8f5e31a.binning_data.json,6160677,10000,63030110,0,2025-08-17 20:43:08.543,com.sec.android.app.shealth,2025-08-17 01:44:13.279,1819dc15-aa41-4938-a697-1bf3e8f5e31a.source_info.json,1.2617522,7773.249,510.71005,10226,VfS0qUERdZ,com.sec.android.app.shealth,0,1819dc15-aa41-4938-a697-1bf3e8f5e31a.achievement.json,1819dc15-aa41-4938-a697-1bf3e8f5e31a,1755388800000,
63030110,10226,b6e3cbe9-4aba-4222-b568-81cf4913dea7.binning_data.json,6160677,10000,63030110,0,2025-08-17 22:00:04.199,com.sec.android.app.shealth,2025-08-17 22:00:04.199,,1.2617522,7773.249,510.71005,10226,h6hg6DTKNp,com.sec.android.app.shealth,0,b6e3cbe9-4aba-4222-b568-81cf4913dea7.achievement.json,b6e3cbe9-4aba-4222-b568-81cf4913dea7,1755388800000,
63030110,4044,9d348133-6845-4d72-941f-50631b181c0b.binning_data.json,2517572,10000,63030110,0,2025-08-15 22:00:01.699,com.sec.android.app.shealth,2025-08-15 22:00:01.699,,1.2148527,3058.48,201.41998,4044,h6hg6DTKNp,com.sec.android.app.shealth,0,9d348133-6845-4d72-941f-50631b181c0b.achievement.json,9d348133-6845-4d72-941f-50631b181c0b,1755216000000,
63030110,4044,3c61ae0c-0e50-4bb7-9965-7512fc0faa57.binning_data.json,2517572,10000,63030110,0,2025-08-15 22:00:06.039,com.sec.android.app.shealth,2025-08-14 23:20:56.494,3c61ae0c-0e50-4bb7-9965-7512fc0faa57.source_info.json,1.2148527,3058.48,201.41998,4044,VfS0qUERdZ,com.sec.android.app.shealth,0,3c61ae0c-0e50-4bb7-9965-7512fc0faa57.achievement.json,3c61ae0c-0e50-4bb7-9965-7512fc0faa57,1755216000000,
63030110,11252,1b96ff15-db64-422a-a848-6827adbbc679.binning_data.json,7182947,10000,63030110,0,2025-08-18 20:04:29.129,com.sec.android.app.shealth,2025-08-17 23:55:05.665,1b96ff15-db64-422a-a848-6827adbbc679.source_info.json,1.1775917,8458.58,561.56995,11252,VfS0qUERdZ,com.sec.android.app.shealth,0,1b96ff15-db64-422a-a848-6827adbbc679.achievement.json,1b96ff15-db64-422a-a848-6827adbbc679,1755475200000,
63030110,11252,6e2b84e5-d196-4a25-b472-32d7a78027a1.binning_data.json,7182947,10000,63030110,0,2025-08-18 22:00:04.543,com.sec.android.app.shealth,2025-08-18 22:00:04.543,,1.1775917,8458.58,561.56995,11252,h6hg6DTKNp,com.sec.android.app.shealth,0,6e2b84e5-d196-4a25-b472-32d7a78027a1.achievement.json,6e2b84e5-d196-4a25-b472-32d7a78027a1,1755475200000,
63030110,5662,8f8efe1b-8b14-4129-8f36-aa7a19d5eb32.binning_data.json,3528030,10000,63030110,0,2025-08-19 20:39:20.077,com.sec.android.app.shealth,2025-08-18 22:38:18.138,8f8efe1b-8b14-4129-8f36-aa7a19d5eb32.source_info.json,1.215457,4288.17,282.24,5662,VfS0qUERdZ,com.sec.android.app.shealth,0,8f8efe1b-8b14-4129-8f36-aa7a19d5eb32.achievement.json,8f8efe1b-8b14-4129-8f36-aa7a19d5eb32,1755561600000,
63030110,5662,7c1c0fa5-c9a0-48a8-8a27-e0a685c1df1d.binning_data.json,3528030,10000,63030110,0,2025-08-19 22:00:04.945,com.sec.android.app.shealth,2025-08-19 22:00:04.945,,1.215457,4288.17,282.24,5662,h6hg6DTKNp,com.sec.android.app.shealth,0,7c1c0fa5-c9a0-48a8-8a27-e0a685c1df1d.achievement.json,7c1c0fa5-c9a0-48a8-8a27-e0a685c1df1d,1755561600000,
63030110,10394,47eae80f-adce-4255-a142-4f81daf28f1a.binning_data.json,6383871,10000,63030110,0,2025-08-20 20:40:47.948,com.sec.android.app.shealth,2025-08-19 22:14:50.644,47eae80f-adce-4255-a142-4f81daf28f1a.source_info.json,1.2365286,7893.8394,518.41003,10394,VfS0qUERdZ,com.sec.android.app.shealth,0,47eae80f-adce-4255-a142-4f81daf28f1a.achievement.json,47eae80f-adce-4255-a142-4f81daf28f1a,1755648000000,
63030110,10394,ea8c82cf-423c-4fad-8280-ddde739ae2a5.binning_data.json,6383871,10000,63030110,0,2025-08-20 22:00:03.328,com.sec.android.app.shealth,2025-08-20 22:00:03.328,,1.2365286,7893.8394,518.41003,10394,h6hg6DTKNp,com.sec.android.app.shealth,0,ea8c82cf-423c-4fad-8280-ddde739ae2a5.achievement.json,ea8c82cf-423c-4fad-8280-ddde739ae2a5,1755648000000,
63030110,6734,3d8a3aa4-7f7d-4d6e-a097-2ab731c25154.binning_data.json,4177534,10000,63030110,0,2025-08-21 17:37:49.659,com.sec.android.app.shealth,2025-08-21 06:53:29.710,3d8a3aa4-7f7d-4d6e-a097-2ab731c25154.source_info.json,1.2224003,5106.6196,335.54,6734,VfS0qUERdZ,com.sec.android.app.shealth,0,3d8a3aa4-7f7d-4d6e-a097-2ab731c25154.achievement.json,3d8a3aa4-7f7d-4d6e-a097-2ab731c25154,1755734400000,
63030110,6734,404e1d69-2ff8-43f8-a441-0b75785b0e7a.binning_data.json,4177534,10000,63030110,0,2025-08-21 22:00:04.673,com.sec.android.app.shealth,2025-08-21 22:00:04.673,,1.2224003,5106.6196,335.54,6734,h6hg6DTKNp,com.sec.android.app.shealth,0,404e1d69-2ff8-43f8-a441-0b75785b0e7a.achievement.json,404e1d69-2ff8-43f8-a441-0b75785b0e7a,1755734400000,
63030110,10577,0e033b94-c3ba-4002-9395-4d0518cec108.binning_data.json,6365384,10000,63030110,0,2025-08-23 22:00:37.266,com.sec.android.app.shealth,2025-08-22 03:08:08.654,0e033b94-c3ba-4002-9395-4d0518cec108.source_info.json,1.267039,8065.19,527.51,10577,VfS0qUERdZ,com.sec.android.app.shealth,0,0e033b94-c3ba-4002-9395-4d0518cec108.achievement.json,0e033b94-c3ba-4002-9395-4d0518cec108,1755820800000,
63030110,10577,9cc831a3-467d-4758-93fb-0464c11a9c41.binning_data.json,6365384,10000,63030110,0,2025-08-22 22:03:06.292,com.sec.android.app.shealth,2025-08-22 22:00:09.402,,1.267039,8065.19,527.51,10577,h6hg6DTKNp,com.sec.android.app.shealth,0,9cc831a3-467d-4758-93fb-0464c11a9c41.achievement.json,9cc831a3-467d-4758-93fb-0464c11a9c41,1755820800000,
63030110,5489,1e005861-603e-4f1d-9692-a82ce1d6acf6.binning_data.json,3404244,10000,63030110,0,2025-08-23 20:15:09.822,com.sec.android.app.shealth,2025-08-22 22:12:00.953,1e005861-603e-4f1d-9692-a82ce1d6acf6.source_info.json,1.2210875,4156.88,273.71,5489,VfS0qUERdZ,com.sec.android.app.shealth,0,1e005861-603e-4f1d-9692-a82ce1d6acf6.achievement.json,1e005861-603e-4f1d-9692-a82ce1d6acf6,1755907200000,
63030110,5489,697e2527-0e90-4f9c-8abd-5f8d3baf70ff.binning_data.json,3404244,10000,63030110,0,2025-08-23 22:00:36.588,com.sec.android.app.shealth,2025-08-23 22:00:36.588,,1.2210875,4156.88,273.71,5489,h6hg6DTKNp,com.sec.android.app.shealth,0,697e2527-0e90-4f9c-8abd-5f8d3baf70ff.achievement.json,697e2527-0e90-4f9c-8abd-5f8d3baf70ff,1755907200000,
63030110,10279,84ba097a-04c1-46a0-a06b-bd1cacbca6fb.binning_data.json,6187459,10000,63030110,0,2025-08-24 22:00:18.910,com.sec.android.app.shealth,2025-08-24 22:00:18.910,,1.266395,7835.768,512.75006,10279,h6hg6DTKNp,com.sec.android.app.shealth,0,84ba097a-04c1-46a0-a06b-bd1cacbca6fb.achievement.json,84ba097a-04c1-46a0-a06b-bd1cacbca6fb,1755993600000,
63030110,10279,86fa4fed-acb9-49a6-98d2-217ebfe9f4fc.binning_data.json,6187459,10000,63030110,0,2025-08-24 20:58:42.169,com.sec.android.app.shealth,2025-08-24 13:55:49.006,86fa4fed-acb9-49a6-98d2-217ebfe9f4fc.source_info.json,1.266395,7835.768,512.75006,10279,VfS0qUERdZ,com.sec.android.app.shealth,0,86fa4fed-acb9-49a6-98d2-217ebfe9f4fc.achievement.json,86fa4fed-acb9-49a6-98d2-217ebfe9f4fc,1755993600000,
63030110,10803,23728402-2148-4007-9345-a87e6836e0b9.binning_data.json,6848156,10000,63030110,0,2025-08-25 21:27:53.722,com.sec.android.app.shealth,2025-08-24 22:28:56.787,23728402-2148-4007-9345-a87e6836e0b9.source_info.json,1.1887988,8141.08,539.01996,10803,VfS0qUERdZ,com.sec.android.app.shealth,0,23728402-2148-4007-9345-a87e6836e0b9.achievement.json,23728402-2148-4007-9345-a87e6836e0b9,1756080000000,
63030110,10803,7836f8b9-441f-4489-83e3-8d0a6c5db9d2.binning_data.json,6848156,10000,63030110,0,2025-08-25 22:00:03.411,com.sec.android.app.shealth,2025-08-25 22:00:03.411,,1.1887988,8141.08,539.01996,10803,h6hg6DTKNp,com.sec.android.app.shealth,0,7836f8b9-441f-4489-83e3-8d0a6c5db9d2.achievement.json,7836f8b9-441f-4489-83e3-8d0a6c5db9d2,1756080000000,
63030110,10592,ec16e1cb-3ece-40b1-b4c3-c56b2605682f.binning_data.json,6512048,10000,63030110,0,2025-08-26 21:50:13.257,com.sec.android.app.shealth,2025-08-25 23:47:39.028,ec16e1cb-3ece-40b1-b4c3-c56b2605682f.source_info.json,1.2338622,8034.9697,527.73,10592,VfS0qUERdZ,com.sec.android.app.shealth,0,ec16e1cb-3ece-40b1-b4c3-c56b2605682f.achievement.json,ec16e1cb-3ece-40b1-b4c3-c56b2605682f,1756166400000,
63030110,10592,36cb41e2-c761-4c0e-8fff-ed952b495b11.binning_data.json,6512048,10000,63030110,0,2025-08-26 22:00:05.456,com.sec.android.app.shealth,2025-08-26 22:00:05.456,,1.2338622,8034.9697,527.73,10592,h6hg6DTKNp,com.sec.android.app.shealth,0,36cb41e2-c761-4c0e-8fff-ed952b495b11.achievement.json,36cb41e2-c761-4c0e-8fff-ed952b495b11,1756166400000,
63030110,10936,1941986d-578f-4b56-96f7-9af5b0843b2f.binning_data.json,6843320,10000,63030110,0,2025-08-27 21:24:34.385,com.sec.android.app.shealth,2025-08-26 22:12:16.328,1941986d-578f-4b56-96f7-9af5b0843b2f.source_info.json,1.2067696,8258.311,546.19995,10936,VfS0qUERdZ,com.sec.android.app.shealth,0,1941986d-578f-4b56-96f7-9af5b0843b2f.achievement.json,1941986d-578f-4b56-96f7-9af5b0843b2f,1756252800000,
63030110,10936,93fcddc1-5a0e-4e85-b72f-728c1ce9a82b.binning_data.json,6843320,10000,63030110,0,2025-08-27 22:00:03.963,com.sec.android.app.shealth,2025-08-27 22:00:03.963,,1.2067696,8258.311,546.19995,10936,h6hg6DTKNp,com.sec.android.app.shealth,0,93fcddc1-5a0e-4e85-b72f-728c1ce9a82b.achievement.json,93fcddc1-5a0e-4e85-b72f-728c1ce9a82b,1756252800000,
63030110,6879,ea34684f-9035-4bd2-9fd5-29491e604441.binning_data.json,4096725,10000,63030110,0,2025-08-28 19:13:10.830,com.sec.android.app.shealth,2025-08-28 03:29:34.194,ea34684f-9035-4bd2-9fd5-29491e604441.source_info.json,1.2852604,5265.36,342.85,6879,VfS0qUERdZ,com.sec.android.app.shealth,0,ea34684f-9035-4bd2-9fd5-29491e604441.achievement.json,ea34684f-9035-4bd2-9fd5-29491e604441,1756339200000,
63030110,6879,78a457eb-2a4e-4f56-a78f-84bc8d07cb8a.binning_data.json,4096725,10000,63030110,0,2025-08-28 22:00:05.905,com.sec.android.app.shealth,2025-08-28 22:00:05.905,,1.2852604,5265.36,342.85,6879,h6hg6DTKNp,com.sec.android.app.shealth,0,78a457eb-2a4e-4f56-a78f-84bc8d07cb8a.achievement.json,78a457eb-2a4e-4f56-a78f-84bc8d07cb8a,1756339200000,
63030110,4249,28eaad31-9208-46ad-9660-72a70c5009d4.binning_data.json,2578945,10000,63030110,1,2025-08-30 22:00:07.036,com.sec.android.app.shealth,2025-08-30 22:00:07.036,,1.256622,3240.7598,211.82999,4248,h6hg6DTKNp,com.sec.android.app.shealth,0,28eaad31-9208-46ad-9660-72a70c5009d4.achievement.json,28eaad31-9208-46ad-9660-72a70c5009d4,1756512000000,
63030110,6370,43affc65-cdd0-4fb2-8d91-e86ff2fbe3a6.binning_data.json,3903739,10000,63030110,0,2025-08-31 19:37:04.180,com.sec.android.app.shealth,2025-08-31 01:26:57.332,43affc65-cdd0-4fb2-8d91-e86ff2fbe3a6.source_info.json,1.237485,4830.82,317.51,6370,VfS0qUERdZ,com.sec.android.app.shealth,0,43affc65-cdd0-4fb2-8d91-e86ff2fbe3a6.achievement.json,43affc65-cdd0-4fb2-8d91-e86ff2fbe3a6,1756598400000,
63030110,6370,b36e35ed-a1c3-4823-985a-d474db3c44c2.binning_data.json,3903739,10000,63030110,0,2025-08-31 22:00:04.092,com.sec.android.app.shealth,2025-08-31 22:00:04.092,,1.237485,4830.82,317.51,6370,h6hg6DTKNp,com.sec.android.app.shealth,0,b36e35ed-a1c3-4823-985a-d474db3c44c2.achievement.json,b36e35ed-a1c3-4823-985a-d474db3c44c2,1756598400000,
63030110,17641,361b8db3-13cf-4a4b-b938-9f9841e04568.binning_data.json,10509369,10000,63030110,39,2025-08-29 21:58:55.333,com.sec.android.app.shealth,2025-08-29 00:00:12.742,361b8db3-13cf-4a4b-b938-9f9841e04568.source_info.json,1.2874998,13530.81,882.13995,17602,VfS0qUERdZ,com.sec.android.app.shealth,0,361b8db3-13cf-4a4b-b938-9f9841e04568.achievement.json,361b8db3-13cf-4a4b-b938-9f9841e04568,1756425600000,
63030110,17641,0bb3358b-3c75-4466-ae48-615951844ce2.binning_data.json,10509369,10000,63030110,39,2025-08-29 22:00:02.543,com.sec.android.app.shealth,2025-08-29 22:00:02.543,,1.2874998,13530.81,882.13995,17602,h6hg6DTKNp,com.sec.android.app.shealth,0,0bb3358b-3c75-4466-ae48-615951844ce2.achievement.json,0bb3358b-3c75-4466-ae48-615951844ce2,1756425600000,
63030110,4249,fab6188a-8a77-4cb9-9d4e-3c2bcfef6729.binning_data.json,2578945,10000,63030110,1,2025-08-30 20:49:46.527,com.sec.android.app.shealth,2025-08-30 05:40:31.096,fab6188a-8a77-4cb9-9d4e-3c2bcfef6729.source_info.json,1.256622,3240.7598,211.82999,4248,VfS0qUERdZ,com.sec.android.app.shealth,0,fab6188a-8a77-4cb9-9d4e-3c2bcfef6729.achievement.json,fab6188a-8a77-4cb9-9d4e-3c2bcfef6729,1756512000000,
63030110,5732,2490d812-3600-4d18-98b2-91ea747b4cef.binning_data.json,3570118,10000,63030110,0,2025-09-01 19:57:05.182,com.sec.android.app.shealth,2025-09-01 00:14:12.420,2490d812-3600-4d18-98b2-91ea747b4cef.source_info.json,1.2167411,4343.91,285.52,5732,VfS0qUERdZ,com.sec.android.app.shealth,0,2490d812-3600-4d18-98b2-91ea747b4cef.achievement.json,2490d812-3600-4d18-98b2-91ea747b4cef,1756684800000,
63030110,5732,4192cfd1-0be7-43ee-9960-d349dd86d249.binning_data.json,3570118,10000,63030110,0,2025-09-01 22:00:01.705,com.sec.android.app.shealth,2025-09-01 22:00:01.705,,1.2167411,4343.91,285.52,5732,h6hg6DTKNp,com.sec.android.app.shealth,0,4192cfd1-0be7-43ee-9960-d349dd86d249.achievement.json,4192cfd1-0be7-43ee-9960-d349dd86d249,1756684800000,
63030110,7691,80ff484f-b4c9-4193-bc4e-870956c7b3c6.binning_data.json,4687191,10000,63030110,47,2025-09-02 20:09:33.224,com.sec.android.app.shealth,2025-09-02 00:04:37.394,80ff484f-b4c9-4193-bc4e-870956c7b3c6.source_info.json,1.253979,5877.6396,386.22998,7644,VfS0qUERdZ,com.sec.android.app.shealth,0,80ff484f-b4c9-4193-bc4e-870956c7b3c6.achievement.json,80ff484f-b4c9-4193-bc4e-870956c7b3c6,1756771200000,
63030110,7691,e531a881-7d03-4766-a51a-b98f43f7aa67.binning_data.json,4687191,10000,63030110,47,2025-09-02 22:00:05.575,com.sec.android.app.shealth,2025-09-02 22:00:05.575,,1.253979,5877.6396,386.22998,7644,h6hg6DTKNp,com.sec.android.app.shealth,0,e531a881-7d03-4766-a51a-b98f43f7aa67.achievement.json,e531a881-7d03-4766-a51a-b98f43f7aa67,1756771200000,
63030110,5811,7bacd324-c0ae-4215-947d-1b2e1cac8572.binning_data.json,3571026,10000,63030110,0,2025-09-03 19:52:11.317,com.sec.android.app.shealth,2025-09-02 22:10:10.280,7bacd324-c0ae-4215-947d-1b2e1cac8572.source_info.json,1.2403437,4429.3,289.81998,5811,VfS0qUERdZ,com.sec.android.app.shealth,0,7bacd324-c0ae-4215-947d-1b2e1cac8572.achievement.json,7bacd324-c0ae-4215-947d-1b2e1cac8572,1756857600000,
63030110,5811,29fea96e-86a1-4dde-bc8f-a8bde563a53c.binning_data.json,3571026,10000,63030110,0,2025-09-03 22:00:04.366,com.sec.android.app.shealth,2025-09-03 22:00:04.366,,1.2403437,4429.3,289.81998,5811,h6hg6DTKNp,com.sec.android.app.shealth,0,29fea96e-86a1-4dde-bc8f-a8bde563a53c.achievement.json,29fea96e-86a1-4dde-bc8f-a8bde563a53c,1756857600000,
63030110,8478,2c97a16f-0dee-436e-a305-e88da59d70bc.binning_data.json,5054162,10000,63030110,0,2025-09-04 21:06:05.166,com.sec.android.app.shealth,2025-09-03 22:34:37.310,2c97a16f-0dee-436e-a305-e88da59d70bc.source_info.json,1.2810766,6474.769,422.06003,8478,VfS0qUERdZ,com.sec.android.app.shealth,0,2c97a16f-0dee-436e-a305-e88da59d70bc.achievement.json,2c97a16f-0dee-436e-a305-e88da59d70bc,1756944000000,
63030110,8478,af7a9a1c-bfef-45ab-a6a6-da362f89077c.binning_data.json,5054162,10000,63030110,0,2025-09-04 22:00:27.448,com.sec.android.app.shealth,2025-09-04 22:00:27.448,,1.2810766,6474.769,422.06003,8478,h6hg6DTKNp,com.sec.android.app.shealth,0,af7a9a1c-bfef-45ab-a6a6-da362f89077c.achievement.json,af7a9a1c-bfef-45ab-a6a6-da362f89077c,1756944000000,
63030110,6551,68a2bbb7-1fb7-49d5-a2f0-05ec1ced1504.binning_data.json,4191699,10000,63030110,0,2025-09-05 21:28:24.040,com.sec.android.app.shealth,2025-09-05 02:48:31.570,68a2bbb7-1fb7-49d5-a2f0-05ec1ced1504.source_info.json,1.176289,4930.65,326.08997,6551,VfS0qUERdZ,com.sec.android.app.shealth,0,68a2bbb7-1fb7-49d5-a2f0-05ec1ced1504.achievement.json,68a2bbb7-1fb7-49d5-a2f0-05ec1ced1504,1757030400000,
63030110,6551,c6748b74-f59d-409e-be42-1277c0b769e6.binning_data.json,4191699,10000,63030110,0,2025-09-05 22:00:02.707,com.sec.android.app.shealth,2025-09-05 22:00:02.707,,1.176289,4930.65,326.08997,6551,h6hg6DTKNp,com.sec.android.app.shealth,0,c6748b74-f59d-409e-be42-1277c0b769e6.achievement.json,c6748b74-f59d-409e-be42-1277c0b769e6,1757030400000,
63030110,3541,1bc23432-3eba-4ece-9f19-273a87477df0.binning_data.json,2187465,10000,63030110,0,2025-09-06 21:54:37.781,com.sec.android.app.shealth,2025-09-06 06:47:55.732,1bc23432-3eba-4ece-9f19-273a87477df0.source_info.json,1.23623,2704.21,175.76,3541,VfS0qUERdZ,com.sec.android.app.shealth,0,1bc23432-3eba-4ece-9f19-273a87477df0.achievement.json,1bc23432-3eba-4ece-9f19-273a87477df0,1757116800000,
63030110,3541,dcf16b51-0b6d-4051-9c44-121d9826f95f.binning_data.json,2187465,10000,63030110,0,2025-09-06 22:00:01.568,com.sec.android.app.shealth,2025-09-06 22:00:01.568,,1.23623,2704.21,175.76,3541,h6hg6DTKNp,com.sec.android.app.shealth,0,dcf16b51-0b6d-4051-9c44-121d9826f95f.achievement.json,dcf16b51-0b6d-4051-9c44-121d9826f95f,1757116800000,
63030110,6101,a92f168d-5550-4cb0-b6d1-42a6bc3de131.binning_data.json,3732848,10000,63030110,0,2025-09-08 21:06:18.213,com.sec.android.app.shealth,2025-09-07 23:34:13.704,a92f168d-5550-4cb0-b6d1-42a6bc3de131.source_info.json,1.2407951,4631.6997,304.0,6101,VfS0qUERdZ,com.sec.android.app.shealth,0,a92f168d-5550-4cb0-b6d1-42a6bc3de131.achievement.json,a92f168d-5550-4cb0-b6d1-42a6bc3de131,1757289600000,
63030110,6101,a74565e7-7f39-4ec7-b3db-3fab123f8e2a.binning_data.json,3732848,10000,63030110,0,2025-09-08 22:00:02.565,com.sec.android.app.shealth,2025-09-08 22:00:02.565,,1.2407951,4631.6997,304.0,6101,h6hg6DTKNp,com.sec.android.app.shealth,0,a74565e7-7f39-4ec7-b3db-3fab123f8e2a.achievement.json,a74565e7-7f39-4ec7-b3db-3fab123f8e2a,1757289600000,
63030110,9518,b59d6df5-0269-4246-8bc0-0065e6e02d7a.binning_data.json,5731409,10000,63030110,99,2025-09-09 21:53:27.277,com.sec.android.app.shealth,2025-09-08 22:16:58.067,b59d6df5-0269-4246-8bc0-0065e6e02d7a.source_info.json,1.2707223,7283.0293,480.53,9419,VfS0qUERdZ,com.sec.android.app.shealth,0,b59d6df5-0269-4246-8bc0-0065e6e02d7a.achievement.json,b59d6df5-0269-4246-8bc0-0065e6e02d7a,1757376000000,
63030110,9518,22e6c1cc-de56-4812-be31-958b3d6b7cd9.binning_data.json,5731409,10000,63030110,99,2025-09-09 22:00:03.807,com.sec.android.app.shealth,2025-09-09 22:00:03.807,,1.2707223,7283.0293,480.53,9419,h6hg6DTKNp,com.sec.android.app.shealth,0,22e6c1cc-de56-4812-be31-958b3d6b7cd9.achievement.json,22e6c1cc-de56-4812-be31-958b3d6b7cd9,1757376000000,
63030110,7086,d565893a-2362-4f3a-b847-7167fe841673.binning_data.json,4235466,10000,63030110,0,2025-09-10 21:44:07.122,com.sec.android.app.shealth,2025-09-09 22:05:15.263,d565893a-2362-4f3a-b847-7167fe841673.source_info.json,1.2763954,5406.13,352.97,7086,VfS0qUERdZ,com.sec.android.app.shealth,0,d565893a-2362-4f3a-b847-7167fe841673.achievement.json,d565893a-2362-4f3a-b847-7167fe841673,1757462400000,
63030110,7086,61475d09-b68b-45f9-b08e-ffc4be9472d7.binning_data.json,4235466,10000,63030110,0,2025-09-10 22:00:02.079,com.sec.android.app.shealth,2025-09-10 22:00:02.079,,1.2763954,5406.13,352.97,7086,h6hg6DTKNp,com.sec.android.app.shealth,0,61475d09-b68b-45f9-b08e-ffc4be9472d7.achievement.json,61475d09-b68b-45f9-b08e-ffc4be9472d7,1757462400000,
63030110,6109,4b8d9c2b-3dcc-45a4-a91c-e3b4f7470b14.binning_data.json,3537048,10000,63030110,0,2025-09-11 20:42:40.080,com.sec.android.app.shealth,2025-09-10 22:17:50.690,4b8d9c2b-3dcc-45a4-a91c-e3b4f7470b14.source_info.json,1.3334141,4716.35,304.76,6109,VfS0qUERdZ,com.sec.android.app.shealth,0,4b8d9c2b-3dcc-45a4-a91c-e3b4f7470b14.achievement.json,4b8d9c2b-3dcc-45a4-a91c-e3b4f7470b14,1757548800000,
63030110,6109,dc527f1e-e715-4f90-a25b-e0d78829fb6e.binning_data.json,3537048,10000,63030110,0,2025-09-11 22:00:34.235,com.sec.android.app.shealth,2025-09-11 22:00:34.235,,1.3334141,4716.35,304.76,6109,h6hg6DTKNp,com.sec.android.app.shealth,0,dc527f1e-e715-4f90-a25b-e0d78829fb6e.achievement.json,dc527f1e-e715-4f90-a25b-e0d78829fb6e,1757548800000,
63030110,5788,4979ff50-6199-4d88-b6da-6180e30ba996.binning_data.json,3506428,10000,63030110,0,2025-09-12 21:21:36.911,com.sec.android.app.shealth,2025-09-12 00:24:01.343,4979ff50-6199-4d88-b6da-6180e30ba996.source_info.json,1.2558906,4403.69,288.42,5788,VfS0qUERdZ,com.sec.android.app.shealth,0,4979ff50-6199-4d88-b6da-6180e30ba996.achievement.json,4979ff50-6199-4d88-b6da-6180e30ba996,1757635200000,
